[MC-INFO], MiningRunTime:2460min, NumOfUnloadStations:3, NumOfTrucks:11, PROCESSING_TICK:30, 

[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:253:min
[T-REPORT], Truck_8, State:UNLOADING, At:UnloadStation_3, UnloadingTimeLeft:4:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:45:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:269:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:67:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:UNLOADING, Truck_8 Unloading, UnloadingTimeLeft:5:min, TrucksInQueue:1, TotalWaitTime:5:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:126:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:6:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:14:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:148:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:284:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:148:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:252:min
[T-REPORT], Truck_8, State:UNLOADING, At:UnloadStation_3, UnloadingTimeLeft:3:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:44:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:268:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:66:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:UNLOADING, Truck_8 Unloading, UnloadingTimeLeft:4:min, TrucksInQueue:1, TotalWaitTime:4:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:125:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:5:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:13:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:147:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:283:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:147:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:251:min
[T-REPORT], Truck_8, State:UNLOADING, At:UnloadStation_3, UnloadingTimeLeft:2:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:43:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:267:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:65:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:UNLOADING, Truck_8 Unloading, UnloadingTimeLeft:3:min, TrucksInQueue:1, TotalWaitTime:3:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:124:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:4:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:12:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:146:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:282:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:146:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:250:min
[T-REPORT], Truck_8, State:UNLOADING, At:UnloadStation_3, UnloadingTimeLeft:1:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:42:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:266:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:64:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:UNLOADING, Truck_8 Unloading, UnloadingTimeLeft:2:min, TrucksInQueue:1, TotalWaitTime:2:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:123:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:3:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:11:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:145:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:281:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:145:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:249:min
[T-REPORT], Truck_8, State:UNLOADING, At:UnloadStation_3, UnloadingTimeLeft:0:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:41:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:265:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:63:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:UNLOADING, Truck_8 Unloading, UnloadingTimeLeft:1:min, TrucksInQueue:1, TotalWaitTime:1:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:122:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:2:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:10:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:144:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:280:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:144:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:248:min
[T-REPORT], 
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:40:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:264:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:62:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:121:min
[T-REPORT], Truck_2, State:LOADING, LoadingTime:60:min, LoadingTimeLeft:1:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:9:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:143:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:279:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:143:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:247:min
[T-REPORT], Truck_8, DeliveryCompleted:6, State:IDEL
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:39:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:263:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:61:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:120:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:30:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:8:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:142:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:278:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:142:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:246:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:120:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:38:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:262:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:60:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:119:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:29:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:7:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:141:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:277:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:141:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:245:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:119:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:37:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:261:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:59:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:118:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:28:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:6:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:140:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:276:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:140:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:244:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:118:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:36:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:260:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:58:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:117:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:27:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:5:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:139:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:275:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:139:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:243:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:117:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:35:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:259:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:57:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:116:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:26:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:4:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:138:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:274:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:138:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:242:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:116:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:34:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:258:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:56:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:115:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:25:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:3:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:137:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:273:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:137:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:241:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:115:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:33:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:257:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:55:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:114:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:24:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:2:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:136:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:272:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:136:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:240:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:114:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:32:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:256:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:54:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:113:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:23:min
[T-REPORT], Truck_3, State:DRIVING, DrivingTimeLeft:1:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:135:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:271:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:135:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:239:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:113:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:31:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:255:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:53:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:112:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:22:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:5:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:134:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:270:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:134:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:238:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:112:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:30:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:254:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:52:min

[S-REPORT], UnloadStation_1, State:IDEL, TrucksInQueue:1, TotalWaitTime:5:min
[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:111:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:21:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:4:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:133:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:269:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:133:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:237:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:111:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:29:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:253:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:51:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:UNLOADING, Truck_3 Unloading, UnloadingTimeLeft:5:min, TrucksInQueue:1, TotalWaitTime:5:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:110:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:20:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:3:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:132:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:268:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:132:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:236:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:110:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:28:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:252:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:50:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:UNLOADING, Truck_3 Unloading, UnloadingTimeLeft:4:min, TrucksInQueue:1, TotalWaitTime:4:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:109:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:19:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:2:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:131:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:267:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:131:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:235:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:109:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:27:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:251:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:49:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:UNLOADING, Truck_3 Unloading, UnloadingTimeLeft:3:min, TrucksInQueue:1, TotalWaitTime:3:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:108:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:18:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:1:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:130:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:266:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:130:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:234:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:108:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:26:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:250:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:48:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:UNLOADING, Truck_3 Unloading, UnloadingTimeLeft:2:min, TrucksInQueue:1, TotalWaitTime:2:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:107:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:17:min
[T-REPORT], Truck_3, State:UNLOADING, At:UnloadStation_1, UnloadingTimeLeft:0:min
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:129:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:265:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:129:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:233:min
[T-REPORT], Truck_8, State:LOADING, LoadingTime:120:min, LoadingTimeLeft:107:min
[T-REPORT], Truck_9, State:LOADING, LoadingTime:240:min, LoadingTimeLeft:25:min
[T-REPORT], Truck_10, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:249:min
[T-REPORT], Truck_11, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:47:min

[S-REPORT], UnloadStation_2, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_3, State:IDEL, TrucksInQueue:0, TotalWaitTime:0:min
[S-REPORT], UnloadStation_1, State:UNLOADING, Truck_3 Unloading, UnloadingTimeLeft:1:min, TrucksInQueue:1, TotalWaitTime:1:min

[T-REPORT], Truck_1, State:LOADING, LoadingTime:180:min, LoadingTimeLeft:106:min
[T-REPORT], Truck_2, State:DRIVING, DrivingTimeLeft:16:min
[T-REPORT], 
[T-REPORT], Truck_4, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:128:min
[T-REPORT], Truck_5, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:264:min
[T-REPORT], Truck_6, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:128:min
[T-REPORT], Truck_7, State:LOADING, LoadingTime:300:min, LoadingTimeLeft:232:min
